SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,3802 James St #39,Bellingham,WA,98225,349900,3,2,Bakerview,1488,1512,1989,20,235,,Active,,,http://www.redfin.com/WA/Bellingham/3802-James-St-98226/unit-39/home/15812579,NWMLS,1666896,N,Y,48.783172,-122.4614895
MLS Listing,,Vacant Land,200 E Stuart Rd,Bellingham,WA,98226,2145000,0,,Bakerview,,116741,,20,,,Active,,,http://www.redfin.com/WA/Bellingham/200-E-Stuart-Rd-98226/home/17503792,NWMLS,1663539,N,Y,48.79994,-122.484196
MLS Listing,,Mobile/Manufactured Home,78 1 Goldrush Rd,Deming,WA,98244,25500,1,1,Maple Falls,256,3310,1973,20,100,130,Active,,,http://www.redfin.com/WA/Maple-Falls/78-1-Goldrush-Rd-98244/home/173268526,NWMLS,1667726,N,Y,48.91285,-122.091385
MLS Listing,,Vacant Land,6810 Northgate Way,Ferndale,WA,98248,533432,0,,Ferndale,,85349,,20,,,Active,,,http://www.redfin.com/WA/Ferndale/6810-Northgate-Way-98248/home/143025535,NWMLS,1667737,N,Y,48.8888888,-122.6042584
MLS Listing,,Single Family Residential,21 Wisteria Ln,Bellingham,WA,98229,400000,3,1.75,Sudden Valley,2300,22005,1999,20,174,144,Active,,,http://www.redfin.com/WA/Bellingham/21-Wisteria-Ln-98229/home/21504716,NWMLS,1667689,N,Y,48.7035312,-122.3343786
MLS Listing,,Vacant Land,6875 Northgate Way,Ferndale,WA,98248,877740,0,,Ferndale,,135037,,20,,,Active,,,http://www.redfin.com/WA/Ferndale/6875-Northgate-Way-98248/home/143025578,NWMLS,1667724,N,Y,48.8912881,-122.6050567
MLS Listing,,Vacant Land,4 SE Goat Trail Rd,Port Orchard,WA,98366,175000,0,,View Park,,24394,,20,,,Active,,,http://www.redfin.com/WA/Port-Orchard/4-SE-Goat-Trail-RD-98366/home/173268259,NWMLS,1665913,N,Y,47.475769,-122.525062
MLS Listing,,Vacant Land,5 SE Goat Trail Rd,Port Orchard,WA,98366,175000,0,,View Park,,24394,,20,,,Active,,,http://www.redfin.com/WA/Port-Orchard/5-SE-Goat-Trail-RD-98366/home/173268258,NWMLS,1665924,N,Y,47.47566,-122.525255
MLS Listing,,Vacant Land,6 SE Goat Trail Rd,Port Orchard,WA,98366,175000,0,,View Park,,24829,,20,,,Active,,,http://www.redfin.com/WA/Port-Orchard/6-SE-Goat-Trail-RD-98366/home/173268256,NWMLS,1665932,N,Y,47.475551,-122.525491
MLS Listing,,Vacant Land,2 SE Goat Trail Rd,Port Orchard,WA,98366,175000,0,,View Park,,24394,,20,,,Active,,,http://www.redfin.com/WA/Port-Orchard/2-SE-Goat-Trail-RD-98366/home/173268201,NWMLS,1665894,N,Y,47.476059,-122.524558
MLS Listing,,Vacant Land,1 SE Goat Trail Rd,Port Orchard,WA,98366,175000,0,,View Park,,23522,,20,,,Active,,,http://www.redfin.com/WA/Port-Orchard/1-SE-Goat-Trail-RD-98366/home/173268200,NWMLS,1665883,N,Y,47.476189,-122.524397
MLS Listing,,Vacant Land,3 SE Goat Trail Rd,Port Orchard,WA,98366,175000,0,,View Park,,24394,,20,,,Active,,,http://www.redfin.com/WA/Port-Orchard/3-SE-Goat-Trail-RD-98366/home/173268199,NWMLS,1665901,N,Y,47.475928,-122.524858
MLS Listing,,Mobile/Manufactured Home,6116 Kitsap Way #43,Bremerton,WA,98312,119000,3,2,Bremerton,1824,2240,2000,20,65,,Active,,,http://www.redfin.com/WA/Bremerton/6116-Kitsap-Way-98312/unit-43/home/173267200,NWMLS,1666630,N,Y,47.5768534,-122.6963535
MLS Listing,,Single Family Residential,667 Sterling Dr,Bellingham,WA,98226,650000,4,2.25,Bellingham,2988,10019,1970,20,218,,Active,,,http://www.redfin.com/WA/Bellingham/667-Sterling-Dr-98226/home/15823045,NWMLS,1660140,N,Y,48.7843172,-122.5014195
MLS Listing,,Single Family Residential,6745 NE Fir St,Suquamish,WA,98392,140000,2,0.75,Suquamish,900,6534,1918,21,156,,Active,,,http://www.redfin.com/WA/Suquamish/6745-NE-Fir-St-98392/home/2381123,NWMLS,1664958,N,Y,47.7308333,-122.5589028
MLS Listing,,Mobile/Manufactured Home,316 W Lake Samish Dr #12,Bellingham,WA,98229,135500,3,1.75,Lake Samish,854,,1971,21,159,,Active,,,http://www.redfin.com/WA/Bellingham/316-W-Lake-Samish-Dr-98229/unit-12/home/15830010,NWMLS,1666834,N,Y,48.6531025,-122.3818772
MLS Listing,,Single Family Residential,10125 Citation Ct,Bainbridge Island,WA,98110,2499900,4,5.75,Bainbridge,10556,74488,2006,21,237,100,Active,,,http://www.redfin.com/WA/Bainbridge-Island/10125-Citation-Ct-98110/home/2464776,NWMLS,1666791,N,Y,47.6544786,-122.5328367
MLS Listing,,Condo/Co-op,515 Creekbend Ln,Bellingham,WA,98226,500000,3,2,Cordata,1679,,2003,21,298,350,Active,,,http://www.redfin.com/WA/Bellingham/515-Creekbend-Ln-98226/home/15759937,NWMLS,1666999,N,Y,48.805624,-122.499345
MLS Listing,,Vacant Land,2180 Seabright Lp,Point Roberts,WA,98281,239900,0,,Point Roberts,,16553,,21,,,Active,,,http://www.redfin.com/WA/Point-Roberts/2180-Seabright-Loop-98281/home/113053143,NWMLS,1667196,N,Y,48.9791459,-123.034061
MLS Listing,,Mobile/Manufactured Home,5307 State Hwy 303 NE #61,Bremerton,WA,98311,79900,3,1.75,East Bremerton,1440,,1974,21,55,,Active,,,http://www.redfin.com/WA/Bremerton/5307-Washington-303-98311/unit-61/home/173259102,NWMLS,1667198,N,Y,47.61063,-122.63123
MLS Listing,,Condo/Co-op,320 Washington Ave Unit C302,Bremerton,WA,98337,479000,2,1.25,Bremerton,1191,,2007,21,402,574,Active,,,http://www.redfin.com/WA/Bremerton/320-Washington-Ave-98337/unit-C302/home/173255600,NWMLS,1662350,N,Y,47.5650338,-122.6240383
MLS Listing,,Multi-Family (2-4 Unit),2419 Yew St,Bellingham,WA,98229,474000,4,3.5,Alabama Hill,1848,6098,1976,21,256,,Active,,,http://www.redfin.com/WA/Bellingham/2419-Yew-St-98229/home/15811764,NWMLS,1666445,N,Y,48.7623845,-122.4431306
MLS Listing,,Single Family Residential,30119 Gamble Pl NE,Kingston,WA,98346,950000,3,2.5,Little Boston,2163,43996,1983,21,439,,Active,,,http://www.redfin.com/WA/Kingston/30119-Gamble-Pl-NE-98346/home/2364690,NWMLS,1666914,N,Y,47.8355837,-122.5652952
MLS Listing,,Condo/Co-op,120 Hall Brothers Loop NW #102,Bainbridge Island,WA,98110,649000,2,2,Winslow,1143,,2006,22,568,674,Active,,,http://www.redfin.com/WA/Bainbridge-Island/120-Hall-Brothers-Loop-NW-98110/unit-102/home/11762633,NWMLS,1666359,N,Y,47.6254013,-122.5232593
MLS Listing,,Single Family Residential,1507 Bloomington,Bremerton,WA,98312,219000,3,1.75,West Bremerton,1176,10890,1939,22,186,,Active,,,http://www.redfin.com/WA/Bremerton/1507-Bloomington-Ave-98312/home/2209803,NWMLS,1666646,N,Y,47.575056,-122.6494073
MLS Listing,,Condo/Co-op,2918 Sylvan St #101,Bellingham,WA,98226,349000,2,1.5,Silver Beach,1040,25796,1982,22,336,350,Active,,,http://www.redfin.com/WA/Bellingham/2918-Sylvan-St-98226/unit-101/home/15811321,NWMLS,1665972,N,Y,48.7689846,-122.4223039
MLS Listing,,Single Family Residential,4450 Sweet Rd,Blaine,WA,98230,499000,3,,Blaine,1626,490050,1961,22,307,,Active,,,http://www.redfin.com/WA/Blaine/4450-Sweet-Rd-98230/home/15789792,NWMLS,1666843,N,Y,48.980089,-122.723098
MLS Listing,,Vacant Land,123 SE Grandview St,Port Orchard,WA,98366,250000,0,,Southworth,,154202,,22,,,Active,,,http://www.redfin.com/WA/Southworth/123-SE-Grandview-St-98366/home/168676993,NWMLS,1666739,N,Y,47.506517,-122.515416
MLS Listing,,Single Family Residential,1830 E Smith Rd,Bellingham,WA,98226,1198000,3,4.25,Bellingham,3718,204296,1998,22,322,,Active,,,http://www.redfin.com/WA/Bellingham/1830-E-Smith-Rd-98226/home/44619628,NWMLS,1666736,N,Y,48.8340414,-122.3911099
MLS Listing,,Condo/Co-op,415 N State St #501,Bellingham,WA,98225,699500,3,1.75,Fairhaven,1433,,1964,22,488,532,Active,October-18-2020 02:00 PM,October-18-2020 04:00 PM,http://www.redfin.com/WA/Bellingham/415-N-State-St-98225/unit-501/home/15818394,NWMLS,1666633,N,Y,48.7398506,-122.4903973
MLS Listing,,Single Family Residential,1958 Wellington Rd,Point Roberts,WA,98281,215000,2,1.25,Point Roberts,800,8771,1974,22,269,,Active,,,http://www.redfin.com/WA/Point-Roberts/1958-Wellington-Rd-98281/home/15770068,NWMLS,1665584,N,Y,48.9977077,-123.0479013
MLS Listing,,Single Family Residential,20972 Jefferson Beach Rd NE,Kingston,WA,98346,534000,2,3,Jefferson Beach,2308,20038,1967,22,231,13,Active,October-18-2020 01:00 AM,October-18-2020 03:00 PM,http://www.redfin.com/WA/Kingston/20972-Jefferson-Beach-Rd-NE-98346/home/2374879,NWMLS,1666438,N,Y,47.752701,-122.4774891
MLS Listing,,Single Family Residential,2127 Soundview Ave NE,Bremerton,WA,98310,335000,2,1,Manette,1686,7841,1941,24,199,,Active,,,http://www.redfin.com/WA/Bremerton/2127-Soundview-Ave-NE-98310/home/2404660,NWMLS,1666017,N,Y,47.5800296,-122.6059142
